ngay,ma_ngoai_te,ten_ngoai_te,mua_tien_mat,mua_chuyen_khoan,ban
6/5/2023,SEK,SWEDISH KRONA,-,2128.13,2218.77
6/6/2023,USD,US DOLLAR,23290,23320,23660
6/6/2023,EUR,EURO,24512.73,24760.33,25885.3
6/6/2023,GBP,POUND STERLING,28465.87,28753.41,29679.67
6/6/2023,JPY,YEN,163.63,165.28,173.22
6/6/2023,AUD,AUSTRALIAN DOLLAR,15133.15,15286.01,15778.43
6/6/2023,SGD,SINGAPORE DOLLAR,16968.61,17140.01,17692.15
6/6/2023,THB,THAILAND BAHT,596.85,663.17,688.65
6/6/2023,CAD,CANADIAN DOLLAR,17041.91,17214.05,17768.58
6/6/2023,CHF,SWISS FRANC,25270.2,25525.46,26347.73
6/6/2023,HKD,HONGKONG DOLLAR,2918.53,2948.01,3042.98
6/6/2023,CNY,YUAN RENMINBI,3236.61,3269.3,3375.13
6/6/2023,DKK,DANISH KRONE,-,3315.9,3443.32
6/6/2023,INR,INDIAN RUPEE,-,283.87,295.26
6/6/2023,KRW,KOREAN WON,15.64,17.37,19.05
6/6/2023,KWD,KUWAITI DINAR,-,76115.65,79168.83
6/6/2023,MYR,MALAYSIAN RINGGIT,-,5056.1,5167.04
6/6/2023,NOK,NORWEGIAN KRONER,-,2087.15,2176.05
6/6/2023,RUB,RUSSIAN RUBLE,-,277.22,306.93
6/6/2023,SAR,SAUDI RIAL,-,6243.51,6493.96
6/6/2023,SEK,SWEDISH KRONA,-,2122.71,2213.12
6/7/2023,USD,US DOLLAR,23290,23320,23660
6/7/2023,EUR,EURO,24488.84,24736.21,25860.06
6/7/2023,GBP,POUND STERLING,28452.83,28740.24,29666.05
6/7/2023,JPY,YEN,163.88,165.54,173.5
6/7/2023,AUD,AUSTRALIAN DOLLAR,15295.23,15449.73,15947.41
6/7/2023,SGD,SINGAPORE DOLLAR,16993.48,17165.13,17718.08
6/7/2023,THB,THAILAND BAHT,597.8,664.22,689.74
6/7/2023,CAD,CANADIAN DOLLAR,17095,17267.68,17823.93
6/7/2023,CHF,SWISS FRANC,25258.66,25513.8,26335.67
6/7/2023,HKD,HONGKONG DOLLAR,2918.36,2947.84,3042.8
6/7/2023,CNY,YUAN RENMINBI,3231.53,3264.17,3369.83
6/7/2023,DKK,DANISH KRONE,-,3312.07,3439.35
6/7/2023,INR,INDIAN RUPEE,-,283.88,295.27
6/7/2023,KRW,KOREAN WON,15.64,17.37,19.05
6/7/2023,KWD,KUWAITI DINAR,-,76172.86,79228.27
6/7/2023,MYR,MALAYSIAN RINGGIT,-,5051.66,5162.49
6/7/2023,NOK,NORWEGIAN KRONER,-,2074.54,2162.9
6/7/2023,RUB,RUSSIAN RUBLE,-,274.78,304.23
6/7/2023,SAR,SAUDI RIAL,-,6246.17,6496.72
6/7/2023,SEK,SWEDISH KRONA,-,2109.33,2199.16
6/8/2023,USD,US DOLLAR,23290,23320,23660
6/8/2023,EUR,EURO,24502.58,24750.08,25874.56
6/8/2023,GBP,POUND STERLING,28482.59,28770.29,29697.07
6/8/2023,JPY,YEN,163.25,164.9,172.83
6/8/2023,AUD,AUSTRALIAN DOLLAR,15247.17,15401.18,15897.3
6/8/2023,SGD,SINGAPORE DOLLAR,16983.4,17154.95,17707.56
6/8/2023,THB,THAILAND BAHT,594.71,660.79,686.18
6/8/2023,CAD,CANADIAN DOLLAR,17132.11,17305.16,17862.61
6/8/2023,CHF,SWISS FRANC,25175.32,25429.62,26248.79
6/8/2023,HKD,HONGKONG DOLLAR,2920.45,2949.95,3044.97
6/8/2023,CNY,YUAN RENMINBI,3223.29,3255.85,3361.23
6/8/2023,DKK,DANISH KRONE,-,3314.55,3441.92
6/8/2023,INR,INDIAN RUPEE,-,283.62,295
6/8/2023,KRW,KOREAN WON,15.54,17.27,18.94
6/8/2023,KWD,KUWAITI DINAR,-,76123.35,79176.78
6/8/2023,MYR,MALAYSIAN RINGGIT,-,5041.79,5152.41
6/8/2023,NOK,NORWEGIAN KRONER,-,2085.51,2174.33
6/8/2023,RUB,RUSSIAN RUBLE,-,274.11,303.48
6/8/2023,SAR,SAUDI RIAL,-,6246.17,6496.72
6/8/2023,SEK,SWEDISH KRONA,-,2115.01,2205.09
6/9/2023,USD,US DOLLAR,23280,23310,23650
6/9/2023,EUR,EURO,24643.12,24892.05,26023
6/9/2023,GBP,POUND STERLING,28706.08,28996.04,29930.12
6/9/2023,JPY,YEN,163.74,165.4,173.35
6/9/2023,AUD,AUSTRALIAN DOLLAR,15357.34,15512.47,16012.18
6/9/2023,SGD,SINGAPORE DOLLAR,17048.25,17220.46,17775.2
6/9/2023,THB,THAILAND BAHT,599.61,666.24,691.84
6/9/2023,CAD,CANADIAN DOLLAR,17153.05,17326.31,17884.46
6/9/2023,CHF,SWISS FRANC,25427.46,25684.3,26511.69
6/9/2023,HKD,HONGKONG DOLLAR,2919.76,2949.25,3044.26
6/9/2023,CNY,YUAN RENMINBI,3227.34,3259.94,3365.46
6/9/2023,DKK,DANISH KRONE,-,3332.49,3460.55
6/9/2023,INR,INDIAN RUPEE,-,284.02,295.41
6/9/2023,KRW,KOREAN WON,15.72,17.47,19.15
6/9/2023,KWD,KUWAITI DINAR,-,76239.58,79297.73
6/9/2023,MYR,MALAYSIAN RINGGIT,-,5038.55,5149.1
6/9/2023,NOK,NORWEGIAN KRONER,-,2123.02,2213.45
6/9/2023,RUB,RUSSIAN RUBLE,-,270.2,299.15
6/9/2023,SAR,SAUDI RIAL,-,6243.18,6493.61
6/9/2023,SEK,SWEDISH KRONA,-,2126.28,2216.84
6/10/2023,USD,US DOLLAR,23280,23310,23650
6/10/2023,EUR,EURO,24643.12,24892.05,26023
6/10/2023,GBP,POUND STERLING,28706.08,28996.04,29930.12
6/10/2023,JPY,YEN,163.74,165.4,173.35
6/10/2023,AUD,AUSTRALIAN DOLLAR,15357.34,15512.47,16012.18
6/10/2023,SGD,SINGAPORE DOLLAR,17048.25,17220.46,17775.2
6/10/2023,THB,THAILAND BAHT,599.61,666.24,691.84
6/10/2023,CAD,CANADIAN DOLLAR,17153.05,17326.31,17884.46
6/10/2023,CHF,SWISS FRANC,25427.46,25684.3,26511.69
6/10/2023,HKD,HONGKONG DOLLAR,2919.76,2949.25,3044.26
6/10/2023,CNY,YUAN RENMINBI,3227.34,3259.94,3365.46
6/10/2023,DKK,DANISH KRONE,-,3332.49,3460.55
6/10/2023,INR,INDIAN RUPEE,-,284.02,295.41
6/10/2023,KRW,KOREAN WON,15.72,17.47,19.15
6/10/2023,KWD,KUWAITI DINAR,-,76239.58,79297.73
6/10/2023,MYR,MALAYSIAN RINGGIT,-,5038.55,5149.1
6/10/2023,NOK,NORWEGIAN KRONER,-,2123.02,2213.45
6/10/2023,RUB,RUSSIAN RUBLE,-,270.2,299.15
6/10/2023,SAR,SAUDI RIAL,-,6243.18,6493.61
6/10/2023,SEK,SWEDISH KRONA,-,2126.28,2216.84
6/11/2023,USD,US DOLLAR,23280,23310,23650
6/11/2023,EUR,EURO,24643.12,24892.05,26023
6/11/2023,GBP,POUND STERLING,28706.08,28996.04,29930.12
6/11/2023,JPY,YEN,163.74,165.4,173.35
6/11/2023,AUD,AUSTRALIAN DOLLAR,15357.34,15512.47,16012.18
6/11/2023,SGD,SINGAPORE DOLLAR,17048.25,17220.46,17775.2
6/11/2023,THB,THAILAND BAHT,599.61,666.24,691.84
6/11/2023,CAD,CANADIAN DOLLAR,17153.05,17326.31,17884.46
6/11/2023,CHF,SWISS FRANC,25427.46,25684.3,26511.69
6/11/2023,HKD,HONGKONG DOLLAR,2919.76,2949.25,3044.26
6/11/2023,CNY,YUAN RENMINBI,3227.34,3259.94,3365.46
6/11/2023,DKK,DANISH KRONE,-,3332.49,3460.55
6/11/2023,INR,INDIAN RUPEE,-,284.02,295.41
6/11/2023,KRW,KOREAN WON,15.72,17.47,19.15
6/11/2023,KWD,KUWAITI DINAR,-,76239.58,79297.73
6/11/2023,MYR,MALAYSIAN RINGGIT,-,5038.55,5149.1
6/11/2023,NOK,NORWEGIAN KRONER,-,2123.02,2213.45
6/11/2023,RUB,RUSSIAN RUBLE,-,270.2,299.15
6/11/2023,SAR,SAUDI RIAL,-,6243.18,6493.61
6/11/2023,SEK,SWEDISH KRONA,-,2126.28,2216.84
6/12/2023,USD,US DOLLAR,23270,23300,23640
6/12/2023,EUR,EURO,24552.59,24800.59,25927.41
6/12/2023,GBP,POUND STERLING,28739.58,29029.88,29965.07
6/12/2023,JPY,YEN,163.61,165.27,173.21
6/12/2023,AUD,AUSTRALIAN DOLLAR,15403.39,15558.98,16060.21
6/12/2023,SGD,SINGAPORE DOLLAR,17016.9,17188.79,17742.52
6/12/2023,THB,THAILAND BAHT,597.63,664.03,689.55
6/12/2023,CAD,CANADIAN DOLLAR,17130.33,17303.36,17860.78
6/12/2023,CHF,SWISS FRANC,25298.54,25554.09,26377.3
6/12/2023,HKD,HONGKONG DOLLAR,2917.73,2947.21,3042.15
6/12/2023,CNY,YUAN RENMINBI,3217.12,3249.61,3354.8
6/12/2023,DKK,DANISH KRONE,-,3319.41,3446.97
6/12/2023,INR,INDIAN RUPEE,-,283.88,295.27
6/12/2023,KRW,KOREAN WON,15.69,17.44,19.12
6/12/2023,KWD,KUWAITI DINAR,-,76207.08,79263.98
6/12/2023,MYR,MALAYSIAN RINGGIT,-,5024.42,5134.66
6/12/2023,NOK,NORWEGIAN KRONER,-,2134.61,2225.53
6/12/2023,RUB,RUSSIAN RUBLE,-,269.99,298.91
6/12/2023,SAR,SAUDI RIAL,-,6240.19,6490.5
6/12/2023,SEK,SWEDISH KRONA,-,2119.5,2209.77
6/13/2023,USD,US DOLLAR,23290,23320,23660
6/13/2023,EUR,EURO,24639.9,24888.78,26019.57
6/13/2023,GBP,POUND STERLING,28654.24,28943.67,29876.04
6/13/2023,JPY,YEN,163.74,165.4,173.35
6/13/2023,AUD,AUSTRALIAN DOLLAR,15443.99,15599.99,16102.52
6/13/2023,SGD,SINGAPORE DOLLAR,17042.82,17214.97,17769.52
6/13/2023,THB,THAILAND BAHT,598.66,665.18,690.74
6/13/2023,CAD,CANADIAN DOLLAR,17123.14,17296.1,17853.26
6/13/2023,CHF,SWISS FRANC,25205.81,25460.42,26280.58
6/13/2023,HKD,HONGKONG DOLLAR,2921.53,2951.04,3046.1
6/13/2023,CNY,YUAN RENMINBI,3212.35,3244.8,3349.83
6/13/2023,DKK,DANISH KRONE,-,3331.5,3459.52
6/13/2023,INR,INDIAN RUPEE,-,284.3,295.7
6/13/2023,KRW,KOREAN WON,15.81,17.57,19.27
6/13/2023,KWD,KUWAITI DINAR,-,76222.43,79279.84
6/13/2023,MYR,MALAYSIAN RINGGIT,-,5025.44,5135.7
6/13/2023,NOK,NORWEGIAN KRONER,-,2132.24,2223.05
6/13/2023,RUB,RUSSIAN RUBLE,-,266.51,295.07
6/13/2023,SAR,SAUDI RIAL,-,6246.17,6496.72
6/13/2023,SEK,SWEDISH KRONA,-,2127.54,2218.16
6/14/2023,USD,US DOLLAR,23300,23330,23670
6/14/2023,EUR,EURO,24703.06,24952.58,26086.25
6/14/2023,GBP,POUND STERLING,28867.93,29159.53,30098.83
6/14/2023,JPY,YEN,163.26,164.91,172.84
6/14/2023,AUD,AUSTRALIAN DOLLAR,15498.66,15655.21,16159.5
6/14/2023,SGD,SINGAPORE DOLLAR,17066.6,17238.99,17794.3
6/14/2023,THB,THAILAND BAHT,598.91,665.46,691.03
6/14/2023,CAD,CANADIAN DOLLAR,17203.78,17377.56,17937.33
6/14/2023,CHF,SWISS FRANC,25308.51,25564.16,26387.64
6/14/2023,HKD,HONGKONG DOLLAR,2923.89,2953.43,3048.56
6/14/2023,CNY,YUAN RENMINBI,3211.43,3243.87,3348.87
6/14/2023,DKK,DANISH KRONE,-,3340.07,3468.41
6/14/2023,INR,INDIAN RUPEE,-,284.97,296.4
6/14/2023,KRW,KOREAN WON,15.97,17.74,19.45
6/14/2023,KWD,KUWAITI DINAR,-,76254.91,79313.56
6/14/2023,MYR,MALAYSIAN RINGGIT,-,5033.02,5143.45
6/14/2023,NOK,NORWEGIAN KRONER,-,2162.28,2254.37
6/14/2023,RUB,RUSSIAN RUBLE,-,266.39,294.93
6/14/2023,SAR,SAUDI RIAL,-,6248.84,6499.48
6/14/2023,SEK,SWEDISH KRONA,-,2155.19,2246.98
6/15/2023,USD,US DOLLAR,23330,23360,23700
6/15/2023,EUR,EURO,24775.89,25026.15,26163.1
6/15/2023,GBP,POUND STERLING,28989.64,29282.47,30225.66
6/15/2023,JPY,YEN,161.97,163.6,171.47
6/15/2023,AUD,AUSTRALIAN DOLLAR,15587.24,15744.68,16251.82
6/15/2023,SGD,SINGAPORE DOLLAR,17061.71,17234.05,17789.16
6/15/2023,THB,THAILAND BAHT,596.75,663.06,688.53
6/15/2023,CAD,CANADIAN DOLLAR,17181.88,17355.43,17914.45
6/15/2023,CHF,SWISS FRANC,25346.45,25602.48,26427.14
6/15/2023,HKD,HONGKONG DOLLAR,2929.68,2959.28,3054.6
6/15/2023,CNY,YUAN RENMINBI,3219.62,3252.14,3357.4
6/15/2023,DKK,DANISH KRONE,-,3349.67,3478.38
6/15/2023,INR,INDIAN RUPEE,-,285.4,296.85
6/15/2023,KRW,KOREAN WON,15.88,17.64,19.35
6/15/2023,KWD,KUWAITI DINAR,-,76377.19,79440.58
6/15/2023,MYR,MALAYSIAN RINGGIT,-,5025.31,5135.55
6/15/2023,NOK,NORWEGIAN KRONER,-,2151.58,2243.21
6/15/2023,RUB,RUSSIAN RUBLE,-,265.45,293.89
6/15/2023,SAR,SAUDI RIAL,-,6255.82,6506.73
6/15/2023,SEK,SWEDISH KRONA,-,2145.17,2236.53
6/16/2023,USD,US DOLLAR,23330,23360,23700
6/16/2023,EUR,EURO,25124.36,25378.14,26531.08
6/16/2023,GBP,POUND STERLING,29379.38,29676.14,30632.01
6/16/2023,JPY,YEN,162.69,164.34,172.24
6/16/2023,AUD,AUSTRALIAN DOLLAR,15807.32,15966.99,16481.29
6/16/2023,SGD,SINGAPORE DOLLAR,17174.16,17347.63,17906.4
6/16/2023,THB,THAILAND BAHT,600.72,667.47,693.11
6/16/2023,CAD,CANADIAN DOLLAR,17356.14,17531.46,18096.15
6/16/2023,CHF,SWISS FRANC,25753.52,26013.66,26851.56
6/16/2023,HKD,HONGKONG DOLLAR,2932.49,2962.12,3057.53
6/16/2023,CNY,YUAN RENMINBI,3242.55,3275.3,3381.31
6/16/2023,DKK,DANISH KRONE,-,3397.37,3527.91
6/16/2023,INR,INDIAN RUPEE,-,286.57,298.07
6/16/2023,KRW,KOREAN WON,16,17.78,19.5
6/16/2023,KWD,KUWAITI DINAR,-,76526.66,79596.04
6/16/2023,MYR,MALAYSIAN RINGGIT,-,5047.1,5157.82
6/16/2023,NOK,NORWEGIAN KRONER,-,2199.73,2293.41
6/16/2023,RUB,RUSSIAN RUBLE,-,267.28,295.91
6/16/2023,SAR,SAUDI RIAL,-,6255.99,6506.9
6/16/2023,SEK,SWEDISH KRONA,-,2179.58,2272.4
6/17/2023,USD,US DOLLAR,23330,23360,23700
6/17/2023,EUR,EURO,25124.36,25378.14,26531.08
6/17/2023,GBP,POUND STERLING,29379.38,29676.14,30632.01
6/17/2023,JPY,YEN,162.69,164.34,172.24
6/17/2023,AUD,AUSTRALIAN DOLLAR,15807.32,15966.99,16481.29
6/17/2023,SGD,SINGAPORE DOLLAR,17174.16,17347.63,17906.4
6/17/2023,THB,THAILAND BAHT,600.72,667.47,693.11
6/17/2023,CAD,CANADIAN DOLLAR,17356.14,17531.46,18096.15
6/17/2023,CHF,SWISS FRANC,25753.52,26013.66,26851.56
6/17/2023,HKD,HONGKONG DOLLAR,2932.49,2962.12,3057.53
6/17/2023,CNY,YUAN RENMINBI,3242.55,3275.3,3381.31
6/17/2023,DKK,DANISH KRONE,-,3397.37,3527.91
6/17/2023,INR,INDIAN RUPEE,-,286.57,298.07
6/17/2023,KRW,KOREAN WON,16,17.78,19.5
6/17/2023,KWD,KUWAITI DINAR,-,76526.66,79596.04
6/17/2023,MYR,MALAYSIAN RINGGIT,-,5047.1,5157.82
6/17/2023,NOK,NORWEGIAN KRONER,-,2199.73,2293.41
6/17/2023,RUB,RUSSIAN RUBLE,-,267.28,295.91
6/17/2023,SAR,SAUDI RIAL,-,6255.99,6506.9
6/17/2023,SEK,SWEDISH KRONA,-,2179.58,2272.4
6/18/2023,USD,US DOLLAR,23330,23360,23700
6/18/2023,EUR,EURO,25124.36,25378.14,26531.08
6/18/2023,GBP,POUND STERLING,29379.38,29676.14,30632.01
6/18/2023,JPY,YEN,162.69,164.34,172.24
6/18/2023,AUD,AUSTRALIAN DOLLAR,15807.32,15966.99,16481.29
6/18/2023,SGD,SINGAPORE DOLLAR,17174.16,17347.63,17906.4
6/18/2023,THB,THAILAND BAHT,600.72,667.47,693.11
6/18/2023,CAD,CANADIAN DOLLAR,17356.14,17531.46,18096.15
6/18/2023,CHF,SWISS FRANC,25753.52,26013.66,26851.56
6/18/2023,HKD,HONGKONG DOLLAR,2932.49,2962.12,3057.53
6/18/2023,CNY,YUAN RENMINBI,3242.55,3275.3,3381.31
6/18/2023,DKK,DANISH KRONE,-,3397.37,3527.91
6/18/2023,INR,INDIAN RUPEE,-,286.57,298.07
6/18/2023,KRW,KOREAN WON,16,17.78,19.5
6/18/2023,KWD,KUWAITI DINAR,-,76526.66,79596.04
6/18/2023,MYR,MALAYSIAN RINGGIT,-,5047.1,5157.82
6/18/2023,NOK,NORWEGIAN KRONER,-,2199.73,2293.41
6/18/2023,RUB,RUSSIAN RUBLE,-,267.28,295.91
6/18/2023,SAR,SAUDI RIAL,-,6255.99,6506.9
6/18/2023,SEK,SWEDISH KRONA,-,2179.58,2272.4
6/19/2023,USD,US DOLLAR,23320,23350,23690
6/19/2023,EUR,EURO,25054.88,25307.96,26457.75
6/19/2023,GBP,POUND STERLING,29365.84,29662.47,30617.94
6/19/2023,JPY,YEN,161.21,162.84,170.67
6/19/2023,AUD,AUSTRALIAN DOLLAR,15702.25,15860.86,16371.76
6/19/2023,SGD,SINGAPORE DOLLAR,17112.13,17284.98,17841.75
6/19/2023,THB,THAILAND BAHT,598.48,664.98,690.53
6/19/2023,CAD,CANADIAN DOLLAR,17338.75,17513.89,18078.04
6/19/2023,CHF,SWISS FRANC,25633.73,25892.66,26726.7
6/19/2023,HKD,HONGKONG DOLLAR,2929.25,2958.84,3054.15
6/19/2023,CNY,YUAN RENMINBI,3221.97,3254.52,3359.86
6/19/2023,DKK,DANISH KRONE,-,3388.65,3518.86
6/19/2023,INR,INDIAN RUPEE,-,286.21,297.69
6/19/2023,KRW,KOREAN WON,15.86,17.62,19.32
6/19/2023,KWD,KUWAITI DINAR,-,76337.07,79398.96
6/19/2023,MYR,MALAYSIAN RINGGIT,-,5037.35,5147.86
6/19/2023,NOK,NORWEGIAN KRONER,-,2176.28,2268.97
6/19/2023,RUB,RUSSIAN RUBLE,-,271.17,300.22
6/19/2023,SAR,SAUDI RIAL,-,6251.5,6502.25
6/19/2023,SEK,SWEDISH KRONA,-,2160.34,2252.34
6/20/2023,USD,US DOLLAR,23320,23350,23690
6/20/2023,EUR,EURO,25063.26,25316.42,26466.58
6/20/2023,GBP,POUND STERLING,29311.89,29607.97,30561.66
6/20/2023,JPY,YEN,161.47,163.11,170.95
6/20/2023,AUD,AUSTRALIAN DOLLAR,15585.19,15742.61,16249.7
6/20/2023,SGD,SINGAPORE DOLLAR,17093.88,17266.54,17822.71
6/20/2023,THB,THAILAND BAHT,598.73,665.26,690.82
6/20/2023,CAD,CANADIAN DOLLAR,17354.01,17529.31,18093.94
6/20/2023,CHF,SWISS FRANC,25581.68,25840.08,26672.41
6/20/2023,HKD,HONGKONG DOLLAR,2930.39,2959.99,3055.33
6/20/2023,CNY,YUAN RENMINBI,3211.17,3243.6,3348.59
6/20/2023,DKK,DANISH KRONE,-,3389.94,3520.2
6/20/2023,INR,INDIAN RUPEE,-,285.83,297.29
6/20/2023,KRW,KOREAN WON,15.85,17.61,19.31
6/20/2023,KWD,KUWAITI DINAR,-,76419.33,79484.47
6/20/2023,MYR,MALAYSIAN RINGGIT,-,5019.92,5130.05
6/20/2023,NOK,NORWEGIAN KRONER,-,2164.02,2256.18
6/20/2023,RUB,RUSSIAN RUBLE,-,266.28,294.81
6/20/2023,SAR,SAUDI RIAL,-,6251.99,6502.75
6/20/2023,SEK,SWEDISH KRONA,-,2151.05,2242.66
6/21/2023,USD,US DOLLAR,23310,23340,23680
6/21/2023,EUR,EURO,25022.81,25275.57,26423.89
6/21/2023,GBP,POUND STERLING,29141.36,29435.72,30383.89
6/21/2023,JPY,YEN,161.06,162.69,170.51
6/21/2023,AUD,AUSTRALIAN DOLLAR,15489.22,15645.68,16149.65
6/21/2023,SGD,SINGAPORE DOLLAR,17049.73,17221.95,17776.7
6/21/2023,THB,THAILAND BAHT,595.9,662.11,687.56
6/21/2023,CAD,CANADIAN DOLLAR,17313.86,17488.75,18052.09
6/21/2023,CHF,SWISS FRANC,25547.98,25806.04,26637.29
6/21/2023,HKD,HONGKONG DOLLAR,2927.53,2957.1,3052.35
6/21/2023,CNY,YUAN RENMINBI,3201.23,3233.57,3338.23
6/21/2023,DKK,DANISH KRONE,-,3384.97,3515.04
6/21/2023,INR,INDIAN RUPEE,-,285.92,297.39
6/21/2023,KRW,KOREAN WON,15.72,17.47,19.16
6/21/2023,KWD,KUWAITI DINAR,-,76312.22,79373.11
6/21/2023,MYR,MALAYSIAN RINGGIT,-,5012.38,5122.34
6/21/2023,NOK,NORWEGIAN KRONER,-,2142.51,2233.76
6/21/2023,RUB,RUSSIAN RUBLE,-,265.36,293.79
6/21/2023,SAR,SAUDI RIAL,-,6250,6500.69
6/21/2023,SEK,SWEDISH KRONA,-,2135.66,2226.61
6/22/2023,USD,US DOLLAR,23310,23340,23680
6/22/2023,EUR,EURO,25162.54,25416.71,26571.44
6/22/2023,GBP,POUND STERLING,29223.82,29519.01,30469.87
6/22/2023,JPY,YEN,161.21,162.84,170.67
6/22/2023,AUD,AUSTRALIAN DOLLAR,15498.38,15654.93,16159.2
6/22/2023,SGD,SINGAPORE DOLLAR,17073.87,17246.34,17801.87
6/22/2023,THB,THAILAND BAHT,593.86,659.84,685.2
6/22/2023,CAD,CANADIAN DOLLAR,17408.58,17584.42,18150.84
6/22/2023,CHF,SWISS FRANC,25659.57,25918.76,26753.64
6/22/2023,HKD,HONGKONG DOLLAR,2926.89,2956.46,3051.69
6/22/2023,CNY,YUAN RENMINBI,3207.74,3240.14,3345.02
6/22/2023,DKK,DANISH KRONE,-,3403.64,3534.43
6/22/2023,INR,INDIAN RUPEE,-,286.2,297.68
6/22/2023,KRW,KOREAN WON,15.71,17.45,19.14
6/22/2023,KWD,KUWAITI DINAR,-,76337.07,79398.96
6/22/2023,MYR,MALAYSIAN RINGGIT,-,5001.6,5111.33
6/22/2023,NOK,NORWEGIAN KRONER,-,2163.95,2256.11
6/22/2023,RUB,RUSSIAN RUBLE,-,267.01,295.62
6/22/2023,SAR,SAUDI RIAL,-,6249.66,6500.34
6/22/2023,SEK,SWEDISH KRONA,-,2160.24,2252.24
6/23/2023,USD,US DOLLAR,23320,23350,23690
6/23/2023,EUR,EURO,24902.84,25154.39,26297.18
6/23/2023,GBP,POUND STERLING,29105.64,29399.64,30346.63
6/23/2023,JPY,YEN,160.16,161.78,169.56
6/23/2023,AUD,AUSTRALIAN DOLLAR,15335.4,15490.31,15989.26
6/23/2023,SGD,SINGAPORE DOLLAR,16967.34,17138.73,17690.78
6/23/2023,THB,THAILAND BAHT,589.56,655.06,680.24
6/23/2023,CAD,CANADIAN DOLLAR,17372.43,17547.91,18113.14
6/23/2023,CHF,SWISS FRANC,25462.32,25719.52,26547.96
6/23/2023,HKD,HONGKONG DOLLAR,2927.47,2957.04,3052.29
6/23/2023,CNY,YUAN RENMINBI,3209.11,3241.52,3346.44
6/23/2023,DKK,DANISH KRONE,-,3368.57,3498.01
6/23/2023,INR,INDIAN RUPEE,-,285.87,297.34
6/23/2023,KRW,KOREAN WON,15.55,17.28,18.95
6/23/2023,KWD,KUWAITI DINAR,-,76295.04,79355.18
6/23/2023,MYR,MALAYSIAN RINGGIT,-,4980.16,5089.42
6/23/2023,NOK,NORWEGIAN KRONER,-,2126.39,2216.95
6/23/2023,RUB,RUSSIAN RUBLE,-,267.39,296.04
6/23/2023,SAR,SAUDI RIAL,-,6252.32,6503.1
6/23/2023,SEK,SWEDISH KRONA,-,2135.42,2226.36
6/24/2023,USD,US DOLLAR,23320,23350,23690
6/24/2023,EUR,EURO,24902.84,25154.39,26297.18
6/24/2023,GBP,POUND STERLING,29105.64,29399.64,30346.63
6/24/2023,JPY,YEN,160.16,161.78,169.56
6/24/2023,AUD,AUSTRALIAN DOLLAR,15335.4,15490.31,15989.26
6/24/2023,SGD,SINGAPORE DOLLAR,16967.34,17138.73,17690.78
6/24/2023,THB,THAILAND BAHT,589.56,655.06,680.24
6/24/2023,CAD,CANADIAN DOLLAR,17372.43,17547.91,18113.14
6/24/2023,CHF,SWISS FRANC,25462.32,25719.52,26547.96
6/24/2023,HKD,HONGKONG DOLLAR,2927.47,2957.04,3052.29
6/24/2023,CNY,YUAN RENMINBI,3209.11,3241.52,3346.44
6/24/2023,DKK,DANISH KRONE,-,3368.57,3498.01
6/24/2023,INR,INDIAN RUPEE,-,285.87,297.34
6/24/2023,KRW,KOREAN WON,15.55,17.28,18.95
6/24/2023,KWD,KUWAITI DINAR,-,76295.04,79355.18
6/24/2023,MYR,MALAYSIAN RINGGIT,-,4980.16,5089.42
6/24/2023,NOK,NORWEGIAN KRONER,-,2126.39,2216.95
6/24/2023,RUB,RUSSIAN RUBLE,-,267.39,296.04
6/24/2023,SAR,SAUDI RIAL,-,6252.32,6503.1
6/24/2023,SEK,SWEDISH KRONA,-,2135.42,2226.36
6/25/2023,USD,US DOLLAR,23320,23350,23690
6/25/2023,EUR,EURO,24902.84,25154.39,26297.18
6/25/2023,GBP,POUND STERLING,29105.64,29399.64,30346.63
6/25/2023,JPY,YEN,160.16,161.78,169.56
6/25/2023,AUD,AUSTRALIAN DOLLAR,15335.4,15490.31,15989.26
6/25/2023,SGD,SINGAPORE DOLLAR,16967.34,17138.73,17690.78
6/25/2023,THB,THAILAND BAHT,589.56,655.06,680.24
6/25/2023,CAD,CANADIAN DOLLAR,17372.43,17547.91,18113.14
6/25/2023,CHF,SWISS FRANC,25462.32,25719.52,26547.96
6/25/2023,HKD,HONGKONG DOLLAR,2927.47,2957.04,3052.29
6/25/2023,CNY,YUAN RENMINBI,3209.11,3241.52,3346.44
6/25/2023,DKK,DANISH KRONE,-,3368.57,3498.01
6/25/2023,INR,INDIAN RUPEE,-,285.87,297.34
6/25/2023,KRW,KOREAN WON,15.55,17.28,18.95
6/25/2023,KWD,KUWAITI DINAR,-,76295.04,79355.18
6/25/2023,MYR,MALAYSIAN RINGGIT,-,4980.16,5089.42
6/25/2023,NOK,NORWEGIAN KRONER,-,2126.39,2216.95
6/25/2023,RUB,RUSSIAN RUBLE,-,267.39,296.04
6/25/2023,SAR,SAUDI RIAL,-,6252.32,6503.1
6/25/2023,SEK,SWEDISH KRONA,-,2135.42,2226.36
6/26/2023,USD,US DOLLAR,23330,23360,23700
6/26/2023,EUR,EURO,25000.56,25253.09,26400.35
6/26/2023,GBP,POUND STERLING,29189.1,29483.94,30433.62
6/26/2023,JPY,YEN,159.75,161.36,169.12
6/26/2023,AUD,AUSTRALIAN DOLLAR,15300.66,15455.22,15953.03
6/26/2023,SGD,SINGAPORE DOLLAR,16970.79,17142.22,17694.37
6/26/2023,THB,THAILAND BAHT,591.15,656.83,682.07
